nodeId, floodingId, time, packetType, msg
 26,0,46.632640333,7  ,Relay IP packet to 19 
 26,0,46.632640333,7  ,INIT_DATA to 19 / 19  
  4,38,46.746120123,8  ,HANDLE_PROTOCOL_PACKET FROM 50 
  4,15,46.746120123,9  ,RELAY_REG of 0.0.0.50 to 3 
 50,0,46.762641460,7  ,Received IP packet from 0.0.0.6  
  3,15,46.766121333,9  ,HANDLE_PROTOCOL_PACKET FROM 4 
 19,20,46.836121333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 19,19,46.836121333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 20 
 20,19,46.841121333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 20,11,46.841121333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 21 
 19,0,46.877641333,7  ,Relay IP packet to 18 
 19,0,46.877641333,7  ,INIT_DATA to 18 / 18  
  3,19,47.000000000,5  ,INIT_LOCATION_QUERY for 0.0.0.50 to 4 
 18,0,47.092642333,7  ,Relay IP packet to 17 
 18,0,47.092642333,7  ,INIT_DATA to 17 / 17  
 21,11,47.096122333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 21,0,47.096122333,7  ,Forward IP packet from 0.0.0.21 to 0.0.0.50 (200, 100) 
 21,0,47.096122333,7  ,INIT_DATA to 20 / 20  
 20,0,47.102642333,7  ,Forward IP packet from 0.0.0.21 to 0.0.0.50 (200, 100) 
 20,0,47.102642333,7  ,INIT_DATA to 19 / 19  
  4,19,47.261123333,5  ,HANDLE_PROTOCOL_PACKET FROM 3 
  4,16,47.261123333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 5 
 17,0,47.337643333,7  ,Relay IP packet to 10 
 17,0,47.337643333,7  ,INIT_DATA to 10 / 10  
 19,0,47.347643333,7  ,Relay IP packet to 18 
 19,0,47.347643333,7  ,INIT_DATA to 18 / 18  
 50,39,47.500000000,1  ,INIT_HELLO 
 50,0,47.500000000,0  ,SetTimer 103 on 48.500000000 
  5,16,47.516124333,5  ,HANDLE_PROTOCOL_PACKET FROM 3 
  5,12,47.516124333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 12 
 10,0,47.582644333,7  ,Relay IP packet to 3 
 10,0,47.582644333,7  ,INIT_DATA to 3 / 3  
 18,0,47.592644333,7  ,Relay IP packet to 17 
 18,0,47.592644333,7  ,INIT_DATA to 17 / 17  
  5,39,47.746124043,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
  5,13,47.746124043,2  ,INIT_R_HELLO to 50  
  4,39,47.746124290,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
  4,17,47.746124290,2  ,INIT_R_HELLO to 50  
 50,17,47.766125293,2  ,HANDLE_PROTOCOL_PACKET FROM 4 
 12,12,47.771125333,5  ,HANDLE_PROTOCOL_PACKET FROM 3 
 12,12,47.771125333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 19 
  3,0,47.797645333,7  ,Relay IP packet to 4 
  3,0,47.797645333,7  ,INIT_DATA to 4 / 4  
 19,12,47.806125333,5  ,HANDLE_PROTOCOL_PACKET FROM 3 
 19,20,47.806125333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 26 
 17,0,47.837645333,7  ,Relay IP packet to 10 
 17,0,47.837645333,7  ,INIT_DATA to 10 / 10  
 26,20,47.841125333,5  ,HANDLE_PROTOCOL_PACKET FROM 3 
 26,18,47.841125333,6  ,INIT_R_LOCATION_QUERY for 0.0.0.50 to 19 
 19,18,47.876125333,6  ,HANDLE_PROTOCOL_PACKET FROM 26 
 19,21,47.876125333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 12 
  4,0,48.012646333,7  ,Forward IP packet to Vehicle 50 
  4,0,48.012646333,7  ,INIT_DATA to 50 / 50  
 50,0,48.017646333,7  ,Received IP packet from 0.0.0.41  
 50,13,48.021126003,2  ,HANDLE_PROTOCOL_PACKET FROM 5 
 10,0,48.082646333,7  ,Relay IP packet to 3 
 10,0,48.082646333,7  ,INIT_DATA to 3 / 3  
 12,21,48.091126333,6  ,HANDLE_PROTOCOL_PACKET FROM 26 
 12,13,48.091126333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 11 
  3,0,48.297647333,7  ,Relay IP packet to 4 
  3,0,48.297647333,7  ,INIT_DATA to 4 / 4  
 11,13,48.306127333,6  ,HANDLE_PROTOCOL_PACKET FROM 26 
 11,16,48.306127333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 4 
 50,0,48.500000000,0  ,PROCESS_EVENT 103  
 50,40,48.500000000,8  ,INIT_REG for 0.0.0.50 to 5 
  4,0,48.512648333,7  ,Forward IP packet to Vehicle 50 
  4,0,48.512648333,7  ,INIT_DATA to 50 / 50  
 50,0,48.517648357,7  ,Received IP packet from 0.0.0.21  
  4,16,48.551128333,6  ,HANDLE_PROTOCOL_PACKET FROM 26 
  4,18,48.551128333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 3 
  5,40,48.746128183,8  ,HANDLE_PROTOCOL_PACKET FROM 50 
  5,14,48.746128183,9  ,RELAY_REG of 0.0.0.50 to 4 
  3,18,48.766129333,6  ,HANDLE_PROTOCOL_PACKET FROM 26 
  3,0,48.766129333,7  ,Relay IP packet to 4 
  3,0,48.766129333,7  ,INIT_DATA to 4 / 4  
  4,14,48.771129333,9  ,HANDLE_PROTOCOL_PACKET FROM 5 
  6,8,49.000000000,5  ,INIT_LOCATION_QUERY for 0.0.0.50 to 5 
 21,0,49.000000000,7  ,Forward IP packet from 0.0.0.21 to 0.0.0.50 (200, 100) 
 21,0,49.000000000,7  ,INIT_DATA to 20 / 20  
 41,0,49.000000000,7  ,Forward IP packet from 0.0.0.41 to 0.0.0.50 (200, 100) 
 41,0,49.000000000,7  ,INIT_DATA to 34 / 34  
 50,41,49.000000000,1  ,INIT_HELLO 
 50,0,49.000000000,0  ,SetTimer 103 on 50.000000000 
  4,0,49.012650333,7  ,Relay IP packet to 5 
  4,0,49.012650333,7  ,INIT_DATA to 5 / 5  
  5,0,49.017650333,7  ,Forward IP packet to Vehicle 50 
  5,0,49.017650333,7  ,INIT_DATA to 50 / 50  
 50,0,49.022650253,7  ,Received IP packet from 0.0.0.3  
  5,8,49.026130333,5  ,HANDLE_PROTOCOL_PACKET FROM 6 
  5,15,49.026130333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 4 
 20,0,49.102650333,7  ,Forward IP packet from 0.0.0.21 to 0.0.0.50 (200, 100) 
 20,0,49.102650333,7  ,INIT_DATA to 19 / 19  
 34,0,49.202650333,7  ,Forward IP packet from 0.0.0.41 to 0.0.0.50 (200, 100) 
 34,0,49.202650333,7  ,INIT_DATA to 27 / 27  
 12,41,49.246130023,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 12,14,49.246130023,2  ,INIT_R_HELLO to 50  
  5,41,49.246130310,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
  5,16,49.246130310,2  ,INIT_R_HELLO to 50  
  4,15,49.271131333,5  ,HANDLE_PROTOCOL_PACKET FROM 6 
  4,19,49.271131333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 3 
 50,14,49.306131010,2  ,HANDLE_PROTOCOL_PACKET FROM 12 
 19,0,49.347651333,7  ,Relay IP packet to 18 
 19,0,49.347651333,7  ,INIT_DATA to 18 / 18  
 27,0,49.417651333,7  ,Forward IP packet from 0.0.0.41 to 0.0.0.50 (200, 100) 
 27,0,49.417651333,7  ,INIT_DATA to 26 / 26  
  3,19,49.516132333,5  ,HANDLE_PROTOCOL_PACKET FROM 6 
  3,20,49.516132333,6  ,INIT_R_LOCATION_QUERY for 0.0.0.50 to 4 
 18,0,49.592652333,7  ,Relay IP packet to 17 
 18,0,49.592652333,7  ,INIT_DATA to 17 / 17  
 26,0,49.632652333,7  ,Relay IP packet to 19 
 26,0,49.632652333,7  ,INIT_DATA to 19 / 19  
  4,20,49.761133333,6  ,HANDLE_PROTOCOL_PACKET FROM 3 
  4,20,49.761133333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 5 
 17,0,49.837653333,7  ,Relay IP packet to 10 
 17,0,49.837653333,7  ,INIT_DATA to 10 / 10  
 19,0,49.877653333,7  ,Relay IP packet to 18 
 19,0,49.877653333,7  ,INIT_DATA to 18 / 18  
 50,0,50.000000000,0  ,PROCESS_EVENT 103  
 50,42,50.000000000,8  ,INIT_REG for 0.0.0.50 to 12 
  5,20,50.016134333,6  ,HANDLE_PROTOCOL_PACKET FROM 3 
  5,17,50.016134333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 6 
 10,0,50.082654333,7  ,Relay IP packet to 3 
 10,0,50.082654333,7  ,INIT_DATA to 3 / 3  
 18,0,50.092654333,7  ,Relay IP packet to 17 
 18,0,50.092654333,7  ,INIT_DATA to 17 / 17  
 12,42,50.246134227,8  ,HANDLE_PROTOCOL_PACKET FROM 50 
 12,15,50.246134227,9  ,RELAY_REG of 0.0.0.50 to 5 
  6,17,50.271135333,6  ,HANDLE_PROTOCOL_PACKET FROM 3 
  6,0,50.271135333,7  ,Forward IP packet from 0.0.0.6 to 0.0.0.50 (200, 100) 
  6,0,50.271135333,7  ,INIT_DATA to 5 / 5  
  5,0,50.277655333,7  ,Forward IP packet to Vehicle 50 
  5,0,50.277655333,7  ,INIT_DATA to 50 / 50  
  3,0,50.297655333,7  ,Relay IP packet to 4 
  3,0,50.297655333,7  ,INIT_DATA to 4 / 4  
  5,15,50.306135333,9  ,HANDLE_PROTOCOL_PACKET FROM 12 
 17,0,50.337655333,7  ,Relay IP packet to 10 
 17,0,50.337655333,7  ,INIT_DATA to 10 / 10  
 50,43,50.500000000,1  ,INIT_HELLO 
 50,0,50.500000000,0  ,SetTimer 103 on 51.500000000 
  4,0,50.512656333,7  ,Relay IP packet to 5 
  4,0,50.512656333,7  ,INIT_DATA to 5 / 5  
  5,0,50.517656333,7  ,Relay IP packet to 12 
  5,0,50.517656333,7  ,INIT_DATA to 12 / 12  
 50,0,50.522656630,7  ,Received IP packet from 0.0.0.6  
 10,0,50.582656333,7  ,Relay IP packet to 3 
 10,0,50.582656333,7  ,INIT_DATA to 3 / 3  
 19,43,50.746136017,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 19,22,50.746136017,2  ,INIT_R_HELLO to 50  
 12,43,50.746136350,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 12,16,50.746136350,2  ,INIT_R_HELLO to 50  
 12,0,50.772657333,7  ,Forward IP packet to Vehicle 50 
 12,0,50.772657333,7  ,INIT_DATA to 50 / 50  
  3,0,50.797657333,7  ,Relay IP packet to 4 
  3,0,50.797657333,7  ,INIT_DATA to 4 / 4  
 50,16,50.806137367,2  ,HANDLE_PROTOCOL_PACKET FROM 12 
 50,22,50.841137043,2  ,HANDLE_PROTOCOL_PACKET FROM 19 
  4,0,51.012658333,7  ,Relay IP packet to 5 
  4,0,51.012658333,7  ,INIT_DATA to 5 / 5  
  5,0,51.017658333,7  ,Relay IP packet to 12 
  5,0,51.017658333,7  ,INIT_DATA to 12 / 12  
 12,0,51.022658333,7  ,Forward IP packet to Vehicle 50 
 12,0,51.022658333,7  ,INIT_DATA to 50 / 50  
 50,0,51.057658430,7  ,Received IP packet from 0.0.0.21  
 50,0,51.307659490,7  ,Received IP packet from 0.0.0.41  
 50,0,51.500000000,0  ,PROCESS_EVENT 103  
 50,44,51.500000000,8  ,INIT_REG for 0.0.0.50 to 19 
 50,45,51.500000000,1  ,INIT_HELLO 
 50,0,51.500000000,0  ,SetTimer 103 on 52.500000000 
 19,44,51.746140267,8  ,HANDLE_PROTOCOL_PACKET FROM 50 
 19,23,51.746140267,9  ,RELAY_REG of 0.0.0.50 to 12 
 12,23,51.841141333,9  ,HANDLE_PROTOCOL_PACKET FROM 19 
 26,45,51.996141003,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 26,19,51.996141003,2  ,INIT_R_HELLO to 50  
 19,45,51.996141330,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 19,24,51.996141330,2  ,INIT_R_HELLO to 50  
  6,0,52.000000000,7  ,Forward IP packet from 0.0.0.6 to 0.0.0.50 (200, 100) 
  6,0,52.000000000,7  ,INIT_DATA to 5 / 5  
 41,8,52.000000000,5  ,INIT_LOCATION_QUERY for 0.0.0.50 to 40 
 50,0,52.000000000,0  ,PROCESS_EVENT 101  
 50,46,52.000000000,1  ,INIT_HELLO 
 50,0,52.000000000,0  ,SetTimer 103 on 53.000000000 
 50,0,52.000000000,0  ,SetTimer 102 on 53.000000000 
  5,0,52.027662333,7  ,Relay IP packet to 12 
  5,0,52.027662333,7  ,INIT_DATA to 12 / 12  
 50,24,52.091142333,2  ,HANDLE_PROTOCOL_PACKET FROM 19 
 50,19,52.126142003,2  ,HANDLE_PROTOCOL_PACKET FROM 26 
 40,8,52.201142333,5  ,HANDLE_PROTOCOL_PACKET FROM 41 
 40,12,52.201142333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 39 
 26,46,52.246142010,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 26,20,52.246142010,2  ,INIT_R_HELLO to 50  
 19,46,52.246142333,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 19,25,52.246142333,2  ,INIT_R_HELLO to 50  
 12,0,52.272663333,7  ,Relay IP packet to 19 
 12,0,52.272663333,7  ,INIT_DATA to 19 / 19  
 19,0,52.307663333,7  ,Forward IP packet to Vehicle 50 
 19,0,52.307663333,7  ,INIT_DATA to 50 / 50  
 50,25,52.341143334,2  ,HANDLE_PROTOCOL_PACKET FROM 19 
 50,20,52.376143013,2  ,HANDLE_PROTOCOL_PACKET FROM 26 
 39,12,52.446143333,5  ,HANDLE_PROTOCOL_PACKET FROM 41 
 39,11,52.446143333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 38 
 50,0,52.500000000,0  ,PROCESS_EVENT 103  
 50,47,52.500000000,8  ,INIT_REG for 0.0.0.50 to 26 
 50,0,52.592664334,7  ,Received IP packet from 0.0.0.6  
 38,11,52.691144333,5  ,HANDLE_PROTOCOL_PACKET FROM 41 
 38,13,52.691144333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 31 
 26,47,52.746144030,8  ,HANDLE_PROTOCOL_PACKET FROM 50 
 26,21,52.746144030,9  ,RELAY_REG of 0.0.0.50 to 19 
 19,21,52.876145333,9  ,HANDLE_PROTOCOL_PACKET FROM 26 
 31,13,52.936145333,5  ,HANDLE_PROTOCOL_PACKET FROM 41 
 31,16,52.936145333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 24 
 50,0,53.000000000,0  ,PROCESS_EVENT 102  
 50,48,53.000000000,3  ,INIT_LOCATION_UPDATE_C to 26 
 50,49,53.000000000,4  ,INIT_LOCATION_UPDATE_O to 26 
 50,0,53.000000000,0  ,SetTimer 101 on 62.000000000 
 50,0,53.000000000,0  ,PROCESS_EVENT 103  
 24,16,53.151146333,5  ,HANDLE_PROTOCOL_PACKET FROM 41 
 24,14,53.151146333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 17 
 26,49,53.246146050,4  ,HANDLE_PROTOCOL_PACKET FROM 50 
 26,22,53.246146050,4  ,INIT_LOCATION_UPDATE_O to 27 
 17,14,53.366147333,5  ,HANDLE_PROTOCOL_PACKET FROM 41 
 17,21,53.366147333,6  ,INIT_R_LOCATION_QUERY for 0.0.0.50 to 18 
 27,22,53.376147333,4  ,HANDLE_PROTOCOL_PACKET FROM 26 
 27,6,53.376147333,4  ,INIT_LOCATION_UPDATE_O to 28 
 28,6,53.381147333,4  ,HANDLE_PROTOCOL_PACKET FROM 27 
 28,5,53.381147333,4  ,INIT_LOCATION_UPDATE_O to 21 
 26,48,53.496147060,3  ,HANDLE_PROTOCOL_PACKET FROM 50 
 26,23,53.496147060,3  ,INIT_LOCATION_UPDATE_C to 25 
 18,21,53.581148333,6  ,HANDLE_PROTOCOL_PACKET FROM 17 
 18,21,53.581148333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 25 
 25,23,53.626148333,3  ,HANDLE_PROTOCOL_PACKET FROM 26 
 25,0,53.626148333,3  ,INIT_LOCATION_UPDATE_C - NO NEXT HOP 
 21,5,53.636148333,4  ,HANDLE_PROTOCOL_PACKET FROM 28 
 21,8,53.636148333,4  ,INIT_LOCATION_UPDATE_O to 14 
 25,21,53.836149333,6  ,HANDLE_PROTOCOL_PACKET FROM 17 
 25,17,53.836149333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 26 
 14,8,53.851149333,4  ,HANDLE_PROTOCOL_PACKET FROM 21 
 14,5,53.851149333,4  ,INIT_LOCATION_UPDATE_O to 7 
 26,17,53.871149333,6  ,HANDLE_PROTOCOL_PACKET FROM 17 
 26,24,53.871149333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 33 
  7,5,54.066150333,4  ,HANDLE_PROTOCOL_PACKET FROM 14 
  7,0,54.066150333,4  ,INIT_LOCATION_UPDATE_O - NO NEXT HOP 
 33,24,54.126150333,6  ,HANDLE_PROTOCOL_PACKET FROM 17 
 33,10,54.126150333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 34 
 34,10,54.161150333,6  ,HANDLE_PROTOCOL_PACKET FROM 17 
 34,8,54.161150333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 41 
 41,8,54.416151333,6  ,HANDLE_PROTOCOL_PACKET FROM 17 
 41,0,54.416151333,7  ,Forward IP packet from 0.0.0.41 to 0.0.0.50 (200, 100) 
 41,0,54.416151333,7  ,INIT_DATA to 34 / 34  
 34,0,54.452671333,7  ,Forward IP packet from 0.0.0.41 to 0.0.0.50 (200, 100) 
 34,0,54.452671333,7  ,INIT_DATA to 27 / 27  
 27,0,54.667672333,7  ,Forward IP packet from 0.0.0.41 to 0.0.0.50 (200, 100) 
 27,0,54.667672333,7  ,INIT_DATA to 26 / 26  
 26,0,54.882673333,7  ,Forward IP packet to Vehicle 50 
 26,0,54.882673333,7  ,INIT_DATA to 50 / 50  
 50,0,55.127674130,7  ,Received IP packet from 0.0.0.41  
 50,50,56.500000000,1  ,INIT_HELLO 
 50,0,56.500000000,0  ,SetTimer 103 on 57.500000000 
 25,50,56.746160137,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 25,18,56.746160137,2  ,INIT_R_HELLO to 50  
 26,50,56.746160197,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 26,25,56.746160197,2  ,INIT_R_HELLO to 50  
 50,18,56.871161133,2  ,HANDLE_PROTOCOL_PACKET FROM 25 
 50,25,56.876161200,2  ,HANDLE_PROTOCOL_PACKET FROM 26 
 50,0,57.500000000,0  ,PROCESS_EVENT 103  
 50,51,57.500000000,8  ,INIT_REG for 0.0.0.50 to 25 
 25,51,57.746164097,8  ,HANDLE_PROTOCOL_PACKET FROM 50 
 25,19,57.746164097,9  ,RELAY_REG of 0.0.0.50 to 26 
 26,19,57.871165333,9  ,HANDLE_PROTOCOL_PACKET FROM 25 
